lat;lon;elevacion;pendiente;orientacion;temp_max;temp_media;temp_min;precipitacion;viento_medio;racha_max;dir_viento;humedad_media;prec_acum_7d;tmax_max_7d;dias_sin_lluvia;veg_Agricola;veg_Coniferas;veg_Frondosas;veg_Matorral;veg_Pastizal;veg_Urbano_Antropizado;veg_Urbano_Otros
38,638896186277655;-0,814101496368575;540,0;2,57;180,0;35,3;27,0;19,9;0,0;12,9;38,5;178,0;58,4;0,0;37,2;7,0;True;False;False;False;False;False;False
38,32892428514902;-0,9641292018265588;967,0;26,18;30,82;24,7;18,5;12,9;3,2;22,6;51,5;292,0;48,0;0,1;27,7;2,0;False;True;False;False;False;False;False
39,592915;-1,152939;868,0;5,35;264,5;40,3;27,8;15,2;1,0;1,9;13,9;15,0;35,2;0,0;37,2;20,0;False;True;False;False;False;False;False
40,30714581526442;-0,2036473679719941;799,0;26,49;53,49;25,7;18,2;10,1;0,0;11,8;32,4;188,0;56,5;0,0;25,6;7,0;False;False;True;False;False;False;False
39,524485454324;-1,1240692976297608;725,0;1,54;180,0;32,3;25,1;17,5;0,0;19,0;43,2;265,0;51,2;25,2;32,0;3,0;True;False;False;False;False;False;False
40,661716;0,097459;1183,0;10,94;37,79;17,9;15,0;12,0;0,0;2,2;9,7;99,0;75,4;9,599999999999971;22,7;0,0;False;True;False;False;False;False;False
40,084534;-1,265038;721,0;10,3;104,31;9,3;5,4;2,3;2,0;19,8;58,0;253,0;40,4;30,3;16,5;0,0;False;False;True;False;False;False;False
39,497032;-1,364469;764,0;1,23;327,06;29,3;18,9;8,5;0,0;2,5;10,3;14,0;56,0;0,0;28,0;9,0;False;False;False;True;False;False;False
38,91618492002798;-0,2138851509499999;65,0;2,57;0,0;29,1;25,7;22,1;0,0;20,5;41,0;277,0;44,3;1,1;33,1;5,0;True;False;False;False;False;False;False
38,896837;-0,571126;265,0;5,18;7,32;10,9;6,6;3,0;0,0;30,0;65,2;313,0;49,4;2,3;18,0;0,0;True;False;False;False;False;False;False
39,78464242968377;-0,5927276430462463;745,0;7,4;262,05;25,4;19,9;14,7;0,0;14,9;40,0;102,0;67,2;0,0;28,7;7,0;False;True;False;False;False;False;False
39,999539;-0,317543;437,0;13,53;55,94;30,2;25,8;21,5;0,6;2,5;7,2;12,0;75,8;0,2;33,3;0,0;False;True;False;False;False;False;False
38,413784467450384;-0,8024044315954919;318,0;6,15;311,84;36,3;27,8;20,2;0,0;19,1;42,5;122,0;46,0;0,1;30,8;2,0;False;False;False;False;True;False;False
39,911215;-0,700629;757,0;14,59;125,92;16,0;8,4;0,9;0,0;1,1;4,4;15,0;72,3;0,3999999999999893;15,0;3,0;False;True;False;False;False;False;False
39,341812047159856;-1,2023762085867902;469,0;5,3;165,5;35,6;27,5;20,1;0,0;11,6;26,3;152,0;49,0;1,1;35,5;3,0;False;True;False;False;False;False;False
39,70606884844402;-0,3674995886251899;369,0;15,93;129,0;29,8;25,5;22,4;0,0;15,5;32,8;2,0;46,0;23,1;35,5;4,0;False;False;False;True;False;False;False
38,02714494476725;-0,8169215167850841;81,0;2,84;316,41;15,1;11,6;8,8;0,1;21,4;39,2;302,0;65,3;7,2;17,5;0,0;False;False;False;True;False;False;False
39,40095956177076;-1,4281809820982851;549,0;4,12;255,56;21,1;17,4;15,1;0,1;16,8;36,4;264,0;69,8;1,6;28,4;0,0;False;True;False;False;False;False;False
40,23883062662707;-0,5391212376795772;1408,0;18,85;271,51;0,7;-1,5;-3,3;0,0;43,3;109,4;350,0;66,5;23,700000000000003;4,2;0,0;False;True;False;False;False;False;False
38,46308199688838;-0,8676999889820095;533,0;4,62;83,62;36,5;27,8;19,1;0,0;12,8;33,5;232,0;53,7;12,5;31,8;3,0;False;False;False;True;False;False;False
40,37043632990904;0,3787195433936654;108,0;21,25;294,57;19,5;15,1;9,1;0,2;21,6;39,6;166,0;53,3;3,0;23,0;5,0;False;False;False;True;False;False;False
39,35565789982354;-1,1198998011161727;675,0;2,89;27,35;25,3;19,5;15,1;0,1;13,8;32,0;325,0;60,8;37,10000000000001;31,2;0,0;True;False;False;False;False;False;False
39,746388;-1,0237;518,0;4,76;57,35;31,7;24,4;17,1;19,4;2,2;15,8;34,0;56,5;10,2;31,7;6,0;True;False;False;False;False;False;False
38,858955;-0,769987;370,0;6,67;117,44;18,0;10,2;2,6;0,0;13,6;32,0;194,0;62,4;7,3;16,0;2,0;True;False;False;False;False;False;False
39,70175;-0,325222;98,0;2,57;0,0;29,1;26,4;23,0;0,0;15,6;32,0;95,0;58,8;0,0;39,9;7,0;False;True;False;False;False;False;False
38,731688;-0,428071;434,0;16,22;236,23;24,1;19,1;13,1;0,0;17,4;49,3;255,0;50,1;0,0;25,4;7,0;False;False;True;False;False;False;False
40,338272246643626;0,3623711931585123;136,0;22,99;233,65;28,0;22,3;16,1;0,0;13,6;33,5;178,0;55,0;0,0;26,5;7,0;True;False;False;False;False;False;False
38,370476;-1,000353;641,0;7,16;235,13;33,7;25,6;17,5;0,0;0,0;1,1;36,0;29,2;0,0;33,4;14,0;False;False;False;False;False;False;True
40,64041367658872;-0,053960265217591;1058,0;10,18;81,37;21,2;15,2;10,8;0,0;18,4;39,2;98,0;48,6;1,3;19,1;1,0;False;True;False;False;False;False;False
39,304254;-0,486976;123,0;7,16;338,32;15,6;7,3;0,3;0,0;9,7;23,0;320,0;66,6;0,5;18,8;6,0;True;False;False;False;False;False;False
40,1789007032042;-0,5486211934371152;994,0;12,75;80,86;32,5;25,2;18,4;0,0;16,2;43,2;237,0;49,0;2,5;34,0;0,0;False;False;False;True;False;False;False
38,57250722435213;-0,6926518095831733;812,0;17,68;324,79;29,2;23,0;17,1;0,0;16,7;40,3;174,0;35,8;0,0;33,6;7,0;False;True;False;False;False;False;False
38,24204064781215;-0,9248324500216544;568,0;27,09;304,19;17,0;12,0;8,8;0,0;13,5;26,6;82,0;67,5;30,1;20,4;3,0;False;False;False;True;False;False;False
38,97521649584965;-0,3704600503464845;412,0;27,17;183,87;26,8;22,6;19,4;0,2;18,8;44,6;71,0;70,8;0,0;33,4;7,0;False;False;False;True;False;False;False
39,56219078192906;-0,3659539645924055;28,0;0,0;-1,0;31,2;26,5;22,4;0,0;16,2;31,0;93,0;69,8;0,7;36,6;1,0;True;False;False;False;False;False;False
38,891496;-0,075171;1,0;2,03;40,58;17,8;13,6;10,2;0,0;8,7;17,6;246,0;54,8;2,4;20,6;2,0;False;False;False;False;False;False;True
39,646856;-0,545125;207,0;0,84;232,4;30,6;25,6;20,5;0,0;2,8;8,6;12,0;71,4;0,0;34,4;10,0;True;False;False;False;False;False;False
39,473532;-1,453117;780,0;10,17;225,51;27,6;22,5;18,2;0,0;24,9;54,0;263,0;47,4;4,5;32,3;0,0;False;True;False;False;False;False;False
39,065918;-0,567049;46,0;0,51;180,0;27,6;23,2;18,8;0,0;1,7;6,9;8,0;78,0;0,1;31,4;21,0;False;False;False;False;False;False;True
38,09770200447653;-0,883433261760944;14,0;1,54;180,0;34,1;27,2;20,5;0,0;16,3;38,5;117,0;55,7;0,0;36,4;7,0;True;False;False;False;False;False;False
40,139853;-0,173229;438,0;5,62;123,24;40,5;30,6;20,6;0,0;2,8;11,4;22,0;37,1;1,3999999999999857;39,9;1,0;False;True;False;False;False;False;False
38,501976;-0,608956;783,0;31,02;140,96;13,3;9,1;6,0;0,0;11,1;32,0;308,0;78,8;2,7;20,4;3,0;False;False;False;True;False;False;False
39,407154;-0,774292;329,0;10,51;194,51;30,2;23,8;18,6;0,0;14,1;36,7;73,0;42,0;2,5;32,2;2,0;True;False;False;False;False;False;False
38,55588392615221;-0,478782201589222;491,0;3,83;159,93;27,8;22,6;17,2;0,0;16,2;38,5;54,0;67,9;0,0;31,2;7,0;True;False;False;False;False;False;False
39,412050786116815;-0,6990791287797776;313,0;8,18;150,98;28,9;24,7;20,3;0,3;10,9;41,0;88,0;72,8;0,6;35,6;2,0;False;False;False;False;True;False;False
39,378569;-0,539173;172,0;3,33;90,0;20,8;16,4;11,9;0,0;14,4;19,8;171,0;81,2;12,3;23,6;2,0;True;False;False;False;False;False;False
38,889843;-0,325043;297,0;16,3;307,9;23,1;19,4;16,5;4,6;12,5;31,0;56,0;83,2;0,5;30,5;3,0;False;True;False;False;False;False;False
39,042046;-0,499117;81,0;14,88;66,07;30,8;26,4;22,1;0,0;2,8;8,6;9,0;66,5;3,8;30,7;3,0;False;True;False;False;False;False;False
38,006337;-0,698402;-1,0;3,03;300,58;23,7;19,5;15,3;0,0;4,4;16,7;28,0;35,7;0,0;35,1;19,0;False;False;False;False;False;False;True
40,33031;-0,113471;805,0;16,38;18,7;16,2;8,6;2,1;0,4;10,6;33,5;304,0;63,5;0,0;19,0;7,0;False;False;True;False;False;False;False
40,59535803471926;-0,2790610039254013;994,0;6,27;75,8;18,1;13,2;8,9;1,4;25,2;55,8;287,0;56,0;14,1;25,2;0,0;False;True;False;False;False;False;False
39,292577;-0,488623;105,0;15,41;49,31;29,4;24,5;19,6;0,0;2,5;8,9;10,0;67,3;0,0;31,7;10,0;False;True;False;False;False;False;False
39,54695028762151;-1,462215011801412;726,0;5,03;203,38;26,2;18,2;11,4;0,0;13,6;31,3;276,0;53,7;5,300000000000001;25,8;3,0;False;False;False;True;False;False;False
39,8486664613764;-0,6327229583080268;769,0;12,32;170,75;27,7;23,4;17,7;0,0;13,8;34,9;125,0;79,2;72,5;28,2;4,0;False;True;False;False;False;False;False
39,579304;-0,945956;601,0;9,19;307,62;16,2;11,6;7,0;1,2;2,2;8,3;11,0;66,8;2,0;20,7;3,0;False;False;False;True;False;False;False
40,122805;-1,389832;1239,0;14,11;329,06;34,9;26,7;17,0;1,3;22,2;51,8;252,0;51,1;0,0;33,6;7,0;False;True;False;False;False;False;False
39,918617;-0,72605;784,0;5,7;144,08;28,0;21,8;15,5;0,0;2,8;10,6;19,0;57,5;17,8;34,2;4,0;False;False;True;False;False;False;False
38,056143013794326;-0,9038749366872284;61,0;10,09;210,86;33,2;26,7;22,0;0,0;17,2;40,7;168,0;67,9;0,0;38,2;7,0;False;False;False;True;False;False;False
39,747986;-0,205789;22,0;11,2;176,62;18,2;14,9;10,1;0,0;17,6;40,0;116,0;52,8;3,9;22,5;2,0;False;True;False;False;False;False;False
38,69835;-0,213444;537,0;8,63;130,65;21,1;17,0;13,6;0,0;14,1;38,5;210,0;76,7;0,7;25,9;0,0;False;True;False;False;False;False;False
38,527366;-0,096726;153,0;23,35;176,95;26,5;23,4;21,4;0,1;21,6;50,0;213,0;77,2;0,5;31,4;0,0;False;False;False;True;False;False;False
40,29821;0,167106;167,0;9,7;285,24;28,0;24,6;21,2;0,0;2,8;8,9;36,0;68,0;0,2000000000000071;30,4;6,0;True;False;False;False;False;False;False
39,082065;-1,254211;1136,0;2,84;291,21;23,5;19,0;15,1;3,2;27,0;77,0;90,0;67,9;5,0;28,7;0,0;False;False;True;False;False;False;False
38,745656;-0,800141;917,0;15,05;289,52;31,5;24,7;19,2;0,0;13,0;33,5;120,0;65,2;0,5;32,5;1,0;False;True;False;False;False;False;False
38,580646;-0,209163;389,0;10,43;218,64;23,6;16,7;11,2;0,0;15,6;29,2;256,0;58,5;0,1;20,0;3,0;False;True;False;False;False;False;False
39,06884;-0,463256;34,0;1,42;291,22;35,1;27,2;19,3;0,0;3,9;10,0;12,0;41,5;0,0;31,9;23,0;False;False;False;True;False;False;False
39,043107;-0,653258;161,0;21,61;27,84;25,2;18,0;11,3;0,0;26,4;59,0;271,0;51,0;0,8;25,5;0,0;False;False;False;True;False;False;False
38,708605;-0,508356;920,0;14,41;238,36;5,9;2,1;-1,7;2,8;16,4;42,5;35,0;84,7;4,2;9,7;0,0;False;False;True;False;False;False;False
38,72010109974998;-0,4185465577874099;567,0;7,84;246,95;24,3;20,7;19,0;11,0;11,2;32,8;11,0;87,2;14,7;28,3;0,0;True;False;False;False;False;False;False
39,327066;-1,005619;685,0;10,72;280,95;21,9;13,2;5,3;0,0;9,4;20,2;250,0;68,2;14,0;19,4;1,0;False;True;False;False;False;False;False
39,197859085100575;-1,0410882818301277;467,0;9,71;222,67;11,2;5,3;1,3;0,0;18,1;44,3;303,0;55,5;13,1;11,3;0,0;False;False;False;True;False;False;False
39,161274;-0,435172;14,0;1,42;248,81;33,0;28,4;23,7;0,0;3,3;10,6;10,0;69,2;0,0;34,7;18,0;False;False;False;False;False;False;True
38,68321;-0,218572;458,0;8,5;316,15;27,3;23,9;20,0;0,0;8,8;28,4;209,0;38,8;17,1;27,9;4,0;False;False;False;True;False;False;False
40,43486549601564;0,2415469700515091;375,0;13,21;185,77;24,3;20,9;17,6;1,0;13,4;38,9;63,0;60,3;0,9;29,7;5,0;False;False;False;False;True;False;False
39,3646017388071;-1,282097504150999;542,0;18,65;285,44;22,0;15,6;7,6;0,0;15,1;37,4;273,0;55,3;4,3;20,6;1,0;False;True;False;False;False;False;False
39,213749;-0,505089;42,0;2,86;135,93;29,0;25,7;22,4;0,0;2,2;8,9;8,0;74,5;0,0;31,7;8,0;False;False;False;False;False;False;True
39,94057725812931;-0,7909774035365916;1198,0;17,71;306,2;26,6;19,8;13,4;0,0;14,3;34,9;259,0;59,2;3,6000000000000005;25,5;0,0;False;True;False;False;False;False;False
40,62371829422537;0,2940841493287338;305,0;5,64;303,05;28,3;22,9;19,6;0,0;22,1;47,5;318,0;65,5;41,8;27,4;0,0;False;False;True;False;False;False;False
39,935224;-0,553746;565,0;8,39;60,85;39,0;28,5;18,0;0,0;1,1;11,9;4,0;32,3;2,79999999999995;34,2;2,0;False;False;False;False;True;False;False
39,688098;-0,363212;191,0;12,28;131,33;27,3;23,2;20,4;0,0;21,2;40,7;251,0;68,8;41,6;29,5;2,0;False;True;False;False;False;False;False
38,7090385024017;-0,7573163243504966;609,0;3,05;120,34;36,1;28,6;21,9;0,0;15,8;38,9;225,0;40,9;0,5;35,9;1,0;True;False;False;False;False;False;False
38,982134;-0,5557;104,0;2,65;270,0;21,4;14,5;6,9;0,0;12,5;26,6;225,0;60,8;0,1;21,1;3,0;False;False;False;False;False;False;True
40,411741;0,313282;181,0;17,03;67,59;32,1;26,2;20,3;1,0;3,1;13,3;31,0;67,8;0,0;32,9;32,0;False;False;False;True;False;False;False
38,15526297657824;-0,768613548102214;2,0;1,66;128,18;24,1;15,4;9,4;0,0;28,6;56,2;329,0;49,4;1,6;23,8;1,0;True;False;False;False;False;False;False
38,719111;-0,698147;655,0;2,16;197,77;20,7;12,9;6,7;0,0;24,1;54,0;252,0;60,4;2,3000000000000003;18,8;5,0;False;False;False;False;False;False;True
40,45107420128388;-0,1873704514416869;1142,0;8,97;55,33;28,2;21,2;15,9;0,0;21,1;52,2;289,0;53,8;2,3;31,0;0,0;False;False;False;False;True;False;False
38,46058491689327;-0,9610594258553384;588,0;2,68;78,92;10,6;7,5;3,9;0,1;30,7;86,0;273,0;66,2;0,9;15,4;2,0;False;True;False;False;False;False;False
40,48812731758215;0,1918461674488463;367,0;8,32;75,77;12,3;5,9;1,2;0,0;6,7;19,1;217,0;77,7;0,0;16,2;7,0;True;False;False;False;False;False;False
39,669906;-0,515329;220,0;3,66;169,49;22,3;12,2;2,2;0,0;1,7;7,2;13,0;35,2;0,0;27,9;17,0;False;False;True;False;False;False;False
39,76580092722393;-0,4334170009705109;404,0;17,56;6,36;21,0;15,2;11,3;1,5;19,0;37,8;290,0;62,0;14,4;25,0;0,0;False;False;False;True;False;False;False
39,724778775401006;-0,805140705167748;472,0;2,06;180,0;22,5;15,3;8,4;0,0;27,9;63,4;271,0;55,6;1,7;22,8;0,0;True;False;False;False;False;False;False
40,139297388280426;0,094073740833585;167,0;19,52;46,83;19,8;17,0;14,3;0,0;14,3;32,8;76,0;83,8;2,0;22,5;3,0;False;False;False;True;False;False;False
39,354859;-0,735777;211,0;1,43;248,86;14,6;12,7;9,3;0,7;39,3;118,1;261,0;67,2;0,9;15,2;1,0;False;False;False;True;False;False;False
38,68017129580872;-0,5748544449837018;798,0;6,09;239,65;10,9;6,6;3,0;0,3;17,7;44,6;274,0;66,6;3,7;17,1;0,0;True;False;False;False;False;False;False
39,14244113443429;-0,8503015531568814;648,0;22,46;252,29;34,2;27,2;21,1;0,0;19,5;43,6;68,0;50,1;0,7;34,7;4,0;False;True;False;False;False;False;False
39,295001;-1,068182;719,0;5,5;158,81;26,8;20,1;13,4;0,0;3,6;9,2;13,0;64,2;6,400000000000015;31,3;0,0;False;True;False;False;False;False;False
39,92838101581844;-0,4466209762548965;601,0;7,36;93,99;24,8;18,1;10,6;0,0;16,6;40,3;274,0;58,2;0,0;27,2;7,0;False;False;False;True;False;False;False
40,02680985421245;-0,5008480522405394;897,0;23,97;158,32;31,9;24,3;16,7;0,0;14,8;37,1;166,0;50,7;3,6;29,8;1,0;False;False;False;False;True;False;False
38,77962425253092;-0,0219649451059651;366,0;8,93;329,09;26,5;21,2;16,2;0,0;16,4;40,3;170,0;76,8;0,0;28,6;7,0;False;False;False;False;True;False;False
38,95156106838292;-0,8023709808068226;720,0;4,11;151,14;22,6;16,6;11,6;0,0;12,1;22,7;310,0;69,1;32,599999999999994;20,9;1,0;False;True;False;False;False;False;False
40,27578149216664;-0,3761909545316815;1529,0;8,13;124,48;27,2;21,9;17,3;0,0;12,0;29,9;202,0;44,0;2,1;28,7;0,0;False;False;False;False;True;False;False
38,603203382728005;-0,7638111420578482;858,0;9,41;244,32;17,6;11,0;4,4;0,0;15,9;37,8;291,0;47,0;0,0;21,2;7,0;False;True;False;False;False;False;False
40,090407;-0,131755;325,0;19,46;265,63;22,0;17,6;13,2;12,5;14,8;38,5;194,0;76,0;21,5;24,3;1,0;False;True;False;False;False;False;False
38,941456;-0,660768;249,0;3,96;90,0;13,8;7,4;3,0;0,0;14,3;32,4;225,0;50,5;1,2;17,2;1,0;False;True;False;False;False;False;False
40,5480690000591;-0,1317297143786373;950,0;10,09;120,31;25,4;18,5;11,6;0,2;11,9;30,2;321,0;47,2;13,3;30,0;0,0;False;False;False;False;True;False;False
39,473327;-1,156153;664,0;1,54;180,0;24,1;16,8;9,4;0,0;5,3;10,6;35,0;45,0;0,2000000000000142;22,7;6,0;False;False;False;False;True;False;False
38,866964;-0,070853;0,0;3,09;180,0;23,0;19,8;16,2;0,0;20,4;42,1;159,0;54,4;1,3;26,2;3,0;True;False;False;False;False;False;False
39,77825504098694;-0,5717761249491546;785,0;10,11;319,06;25,9;20,6;15,6;0,0;23,8;58,3;263,0;40,4;8,3;29,8;3,0;False;False;False;False;True;False;False
39,9900318623033;-0,694197029109409;975,0;1,03;180,0;18,0;9,9;2,8;0,0;16,9;40,7;272,0;53,3;0,0;20,4;7,0;True;False;False;False;False;False;False
38,693582;-0,119006;330,0;16,31;225,08;24,9;21,4;17,8;0,4;13,2;35,3;21,0;59,3;6,9;25,6;1,0;False;True;False;False;False;False;False
38,80937555185645;-0,1991975775833099;550,0;11,19;82,17;28,1;24,2;20,1;0,0;17,1;38,5;118,0;70,2;5,500000000000001;30,3;3,0;False;False;False;False;True;False;False
38,50174160136332;-0,823870242058911;535,0;6,08;32,57;14,2;12,3;10,1;0,0;37,2;82,1;293,0;49,9;0,9;19,1;1,0;False;False;False;True;False;False;False
40,148424;-0,370958;918,0;15,51;229,66;23,3;17,6;11,9;0,4;2,2;11,4;19,0;59,2;0,8;26,7;0,0;False;False;False;True;False;False;False
39,75521548341794;-0,5482144844938954;729,0;12,98;239,55;17,0;14,1;10,8;2,8;21,0;45,7;16,0;65,2;24,5;26,7;0,0;False;False;False;False;True;False;False
40,033450449897856;-0,460196859222856;646,0;16,62;70,66;19,0;10,7;5,2;0,0;12,2;31,0;296,0;64,5;0,4;21,5;2,0;False;True;False;False;False;False;False
38,716006;-0,627139;763,0;2,23;297,48;19,7;14,8;10,0;1,6;17,1;41,8;247,0;51,3;2,4;28,0;0,0;False;False;True;False;False;False;False
39,732705;-0,977767;360,0;4,79;77,61;21,6;14,2;6,7;0,0;2,8;10,6;11,0;51,3;0,0;31,1;24,0;True;False;False;False;False;False;False
39,002408;-1,037957;730,0;0,51;0,0;10,8;4,3;1,0;0,0;9,0;24,1;252,0;61,8;0,0;11,6;7,0;False;True;False;False;False;False;False
39,201114;-0,373409;10,0;0,84;52,23;30,2;26,4;22,7;0,0;2,2;9,7;10,0;72,8;0,0;32,2;12,0;True;False;False;False;False;False;False
39,489315;-0,771685;373,0;0,84;52,34;32,1;25,4;20,2;0,0;16,9;46,8;100,0;70,3;0,0;32,6;7,0;False;True;False;False;False;False;False
40,48308042935077;0,0951802679684272;715,0;15,69;30,3;19,1;9,7;2,4;0,0;20,4;52,9;292,0;67,2;3,7;16,3;1,0;False;False;True;False;False;False;False
38,96714974817888;-0,3540841705921442;464,0;11,28;299,69;32,7;25,6;17,8;0,0;17,0;37,1;132,0;49,1;0,0;31,0;7,0;False;True;False;False;False;False;False
38,742977;0,079873;332,0;14,31;144,07;24,9;21,1;17,7;0,0;12,8;29,9;130,0;75,5;62,3;32,3;1,0;False;False;False;True;False;False;False
38,370971751200265;-0,6441468612488022;231,0;1,67;128,1;29,0;25,4;21,9;0,0;15,9;33,1;104,0;67,2;0,5;32,4;2,0;False;False;False;True;False;False;False
39,167456;-0,249313;154,0;26,69;118,85;25,5;22,7;20,0;0,0;32,0;55,8;265,0;68,1;1,6;28,0;5,0;False;False;False;True;False;False;False
39,275261350508885;-0,3923111054803239;3,0;2,52;232,26;26,9;21,9;17,7;0,4;19,0;42,5;75,0;71,5;1,4000000000000004;35,1;0,0;True;False;False;False;False;False;False
39,61505283387143;-0,921436904821593;548,0;18,08;270,0;23,7;20,3;17,9;24,9;11,4;33,8;59,0;88,0;28,6;29,9;2,0;False;False;False;True;False;False;False
38,804186;-0,519974;699,0;17,98;194,39;21,6;17,5;13,2;2,5;17,2;41,0;47,0;64,9;0,0;36,4;7,0;False;False;False;True;False;False;False
39,06890409407233;-0,6212455331510452;187,0;8,17;28,9;32,8;25,5;18,0;0,0;13,7;34,6;124,0;54,5;0,6;33,2;1,0;False;True;False;False;False;False;False
39,345711938927984;-0,4423857579238495;54,0;1,33;270,0;20,5;13,9;7,9;0,0;14,3;34,2;52,0;66,1;1,3;22,1;3,0;True;False;False;False;False;False;False
38,560213;-0,654983;633,0;4,62;0,0;20,1;16,2;11,7;0,0;13,1;34,9;132,0;66,9;44,0;20,7;3,0;False;True;False;False;False;False;False
40,3049896865536;-0,0901214153036407;694,0;12,12;326,75;21,6;15,0;8,3;0,0;11,2;31,3;174,0;67,7;9,6;22,4;1,0;False;False;False;True;False;False;False
39,76415964063222;-1,1919385252219916;854,0;7,29;169,47;25,9;17,3;9,8;0,0;12,1;28,4;356,0;45,4;2,7;29,4;4,0;False;True;False;False;False;False;False
40,400449;0,095327;499,0;4,24;52,71;31,1;27,2;23,2;0,0;2,5;9,4;33,0;69,5;0,0;31,4;25,0;False;False;False;True;False;False;False
39,940839266067584;-0,9711925068947748;1145,0;5,73;249,03;23,0;15,3;10,9;0,0;14,6;31,0;358,0;45,8;0,0;19,2;7,0;True;False;False;False;False;False;False
39,35559264928597;-0,7703424313236426;245,0;1,03;180,0;33,1;25,7;16,3;0,0;15,2;36,4;90,0;39,6;1,7000000000000002;33,0;2,0;True;False;False;False;False;False;False
39,48861102037495;-0,4132145997731007;22,0;5,13;180,0;24,9;20,0;15,0;0,0;16,7;34,2;74,0;50,8;7,3;26,2;1,0;True;False;False;False;False;False;False
40,44384;0,039894;621,0;6,47;303,66;30,6;25,8;19,9;2,9;14,4;33,8;180,0;68,5;14,2;31,9;0,0;False;False;False;True;False;False;False
39,67464535887798;-0,8564997444388985;373,0;1,68;336,58;30,6;23,6;16,9;0,0;16,7;41,8;130,0;54,9;8,399999999999999;38,1;3,0;True;False;False;False;False;False;False
38,689196;-0,599975;977,0;2,85;223,86;11,7;5,9;1,1;0,0;17,8;43,9;60,0;55,8;1,4;17,4;3,0;False;False;False;True;False;False;False
39,684798;-0,284183;53,0;1,34;90,0;36,0;29,0;21,2;0,0;17,5;40,0;255,0;43,6;1,8;30,4;1,0;False;False;False;False;False;False;True
39,42492;-1,246603;663,0;3,67;147,09;24,6;17,4;10,3;6,4;4,2;13,9;14,0;57,9;0,0;28,3;12,0;True;False;False;False;False;False;False
40,410877038978725;0,2179932712680929;569,0;6,4;71,3;9,9;6,5;4,1;0,0;39,2;79,6;323,0;59,8;12,3;17,7;0,0;False;False;False;True;False;False;False
40,18490859305315;-0,5000193418994769;1078,0;0,85;127,38;27,0;17,8;9,7;0,0;8,9;25,9;314,0;40,6;0,0;26,7;7,0;False;False;False;True;False;False;False
39,003297719208966;-0,5499347277366835;104,0;0,51;180,0;19,5;12,3;6,8;0,0;18,3;39,2;161,0;42,4;1,0;26,6;1,0;True;False;False;False;False;False;False
38,639474879345954;-0,808722195404408;551,0;2,04;255,41;25,8;20,2;15,2;0,0;15,0;31,7;171,0;70,1;5,5;29,8;0,0;True;False;False;False;False;False;False
39,153418;-0,483501;18,0;1,68;23,26;18,3;12,1;7,8;0,0;21,1;46,4;276,0;51,0;7,3;20,5;0,0;True;False;False;False;False;False;False
38,41481547011925;-1,0697365766040263;624,0;1,68;203,05;17,3;13,3;10,2;5,6;14,8;34,2;65,0;71,0;4,699999999999999;21,7;2,0;True;False;False;False;False;False;False
40,57508220513351;0,053925606442037;1140,0;25,9;61,25;10,4;7,1;4,1;1,2;15,8;34,6;183,0;65,0;0,2;12,8;3,0;False;False;True;False;False;False;False
39,46357972832667;-0,8747828919439229;698,0;13,48;205,91;11,0;6,8;4,0;0,0;21,3;46,1;279,0;72,9;1,9;15,8;2,0;False;True;False;False;False;False;False
39,040591582726016;-0,3391161722014095;402,0;20,57;53,25;18,5;10,7;4,0;0,0;12,2;24,5;211,0;68,8;0,0;19,9;7,0;False;False;False;True;False;False;False
39,049202;-0,439037;56,0;2,24;297,37;20,4;16,4;12,4;0,0;2,2;9,4;24,0;65,5;0,0;20,2;10,0;False;True;False;False;False;False;False
39,740270826552766;-0,4094418077358428;304,0;9,7;217,96;18,1;12,9;9,1;1,4;12,8;32,4;290,0;60,0;5,5;18,6;2,0;False;True;False;False;False;False;False
38,592005;-0,448116;936,0;25,44;137,43;9,9;8,3;6,5;19,9;21,8;60,5;100,0;95,1;0,9;14,4;0,0;False;True;False;False;False;False;False
40,08985924800875;0,0896776228336291;201,0;18,89;356,06;21,1;18,3;15,6;0,0;16,5;35,6;128,0;75,1;0,0;23,2;7,0;False;True;False;False;False;False;False
40,10345087242113;-0,3360241800037502;624,0;16,19;234,0;29,5;24,0;19,1;0,0;13,1;33,8;108,0;64,1;0,0;29,5;7,0;False;False;False;True;False;False;False
38,53411669707021;-0,5030310617721949;404,0;9,15;93,2;26,1;23,1;21,4;9,9;14,8;33,1;87,0;76,9;0,5;32,3;0,0;False;False;False;True;False;False;False
39,400294;-0,866342;611,0;6,19;6,16;11,9;7,2;4,3;0,0;13,1;33,1;76,0;86,2;0,0;14,8;7,0;False;True;False;False;False;False;False
38,93409;-0,245784;71,0;1,98;90,0;16,9;11,4;5,6;0,0;14,3;31,0;164,0;60,0;0,1;25,2;1,0;False;False;False;False;False;False;True
40,698457;-0,157911;852,0;19,72;243,19;22,4;19,4;17,4;7,3;9,8;28,4;29,0;79,4;5,9;32,4;0,0;False;True;False;False;False;False;False
38,796052;-0,37015;343,0;9,36;29,31;29,3;24,5;19,8;0,0;22,5;56,9;269,0;39,8;6,8;34,2;3,0;False;True;False;False;False;False;False
40,171646;-0,44532;1164,0;15,21;51,11;31,2;24,6;18,1;0,0;3,1;9,7;15,0;55,5;0,0;32,6;11,0;False;True;False;False;False;False;False
